#Software: Microsoft Internet Information Services 5.0
#Version: 1.0
#Date: 2004-01-12 00:00:08
#Fields: date time c-ip cs-username s-ip s-port cs-method cs-uri-stem cs-uri-query sc-status cs(User-Agent) 
2004-01-12 19:36:24 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:36:31 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:36:33 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:36:38 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:36:44 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:36:48 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:36:53 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:36:58 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:37:03 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:37:08 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:37:13 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:37:18 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:37:23 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:37:29 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:37:33 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:37:38 201.0.58.122 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=assis&id=876 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90;+FunWebProducts)
2004-01-12 19:37:38 201.0.58.122 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90;+FunWebProducts)
2004-01-12 19:37:38 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:37:43 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:37:51 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:37:51 200.153.59.98 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=assis&id=272 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:37:53 200.153.59.98 - 200.155.63.7 80 GET /clientes/site/menu_lateral.asp clicavel=true&cliente=assis&id=272&fundo= 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:37:53 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:37:59 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:38:03 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:38:08 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:38:14 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:38:15 201.0.58.122 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90;+FunWebProducts)
2004-01-12 19:38:15 201.0.58.122 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90;+FunWebProducts)
2004-01-12 19:38:15 201.0.58.122 - 200.155.63.7 80 GET /clientes/site/undefined - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90;+FunWebProducts)
2004-01-12 19:38:15 201.0.58.122 - 200.155.63.7 80 GET /assis/enquete/enquete.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90;+FunWebProducts)
2004-01-12 19:38:16 201.0.58.122 - 200.155.63.7 80 GET /clientes/site/busca1.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90;+FunWebProducts)
2004-01-12 19:38:16 201.0.58.122 - 200.155.63.7 80 GET /clientes/site/dengue.swf - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90;+FunWebProducts)
2004-01-12 19:38:16 201.0.58.122 - 200.155.63.7 80 GET /clientes/site/ultimas.asp clicavel=true&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90;+FunWebProducts)
2004-01-12 19:38:16 201.0.58.122 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/estilos/busca.css - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90;+FunWebProducts)
2004-01-12 19:38:18 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:38:22 201.0.58.122 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90;+FunWebProducts)
2004-01-12 19:38:23 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:38:29 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:38:34 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:38:39 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:38:44 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:38:54 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:38:59 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:39:04 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:39:04 200.103.160.88 - 200.155.63.7 80 POST /clientes/site/home/adm/update_grupo.asp id_grupo=29&cliente=mazei 302 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:39:08 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/Grupos.asp msg=Alterado%20com%20sucesso.&id_grupo=29&fundo=ffffff&cliente=mazei 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:39:08 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/editoru.asp id_grupo=29&cliente=mazei 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:39:11 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/undefined - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:39:11 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/undefined - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:39:12 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/undefined - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:39:12 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:39:17 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:39:17 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=mazei 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:39:18 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/clientes/mazei/estilos/tabela.css - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:39:18 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/imagens/chave.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:39:18 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/undefined - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:39:18 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/imagens/sobre.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:39:24 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:39:26 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:39:31 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:39:36 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:39:42 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:39:47 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:39:52 66.110.105.98 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-01-12 19:39:52 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:39:56 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:39:58 201.0.58.122 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90;+FunWebProducts)
2004-01-12 19:39:58 201.0.58.122 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90;+FunWebProducts)
2004-01-12 19:39:59 201.0.58.122 - 200.155.63.7 80 GET /clientes/site/undefined - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90;+FunWebProducts)
2004-01-12 19:39:59 201.0.58.122 - 200.155.63.7 80 GET /clientes/site/dengue.swf - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90;+FunWebProducts)
2004-01-12 19:40:01 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:40:10 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:40:11 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:40:17 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:40:21 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:40:25 66.110.105.98 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-01-12 19:40:25 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/Grupos.asp msg=Alterado%20com%20sucesso.&id_grupo=29&fundo=ffffd9&cliente=mazei 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:40:25 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/undefined - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:40:26 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/undefined - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:40:26 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:40:31 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:40:33 66.110.105.98 - 200.155.63.7 80 GET /clientes/site/busca1.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-01-12 19:40:35 66.110.105.98 - 200.155.63.7 80 GET /assis/enquete/enquete.asp - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-01-12 19:40:35 66.110.105.98 - 200.155.63.7 80 GET /clientes/site/dengue.swf - 404 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-01-12 19:40:37 66.110.105.98 - 200.155.63.7 80 GET /clientes/site/ultimas.asp clicavel=true&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-01-12 19:40:37 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:40:41 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:40:41 66.110.105.98 - 200.155.63.7 80 GET /clientes/site/undefined - 404 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-01-12 19:40:45 200.103.160.88 - 200.155.63.7 80 GET /clientes/site/home/adm/mantem.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:40:49 200.158.154.13 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.1.4322)
2004-01-12 19:40:49 200.158.154.13 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.1.4322)
2004-01-12 19:40:50 200.158.154.13 - 200.155.63.7 80 GET /clientes/site/undefined - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.1.4322)
2004-01-12 19:40:50 200.158.154.13 - 200.155.63.7 80 GET /assis/enquete/enquete.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.1.4322)
2004-01-12 19:40:50 200.158.154.13 - 200.155.63.7 80 GET /clientes/site/busca1.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.1.4322)
2004-01-12 19:40:51 200.158.154.13 - 200.155.63.7 80 GET /clientes/site/ultimas.asp clicavel=true&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.1.4322)
2004-01-12 19:40:51 200.158.154.13 - 200.155.63.7 80 GET /clientes/site/dengue.swf - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.1.4322)
2004-01-12 19:40:53 200.158.154.13 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/estilos/busca.css - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.1.4322)
2004-01-12 19:40:53 200.158.154.13 - 200.155.63.7 80 GET /clientes/site/OCVscroll.class - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Win32)
2004-01-12 19:40:53 200.158.154.13 - 200.155.63.7 80 GET /clientes/site/imagens/chave.gif - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.1.4322)
2004-01-12 19:40:53 200.158.154.13 - 200.155.63.7 80 GET /clientes/site/ocfontc.class - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Win32)
2004-01-12 19:40:54 200.158.154.13 - 200.155.63.7 80 GET /clientes/site/occcolor.class - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Win32)
2004-01-12 19:40:54 200.158.154.13 - 200.155.63.7 80 GET /clientes/site/imagens/sobre.gif - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.1.4322)
2004-01-12 19:40:54 200.158.154.13 - 200.155.63.7 80 GET /clientes/site/ocwordw.class - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Win32)
2004-01-12 19:40:58 66.110.105.98 - 200.155.63.7 80 GET /clientes/site/OCVscroll.class - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Win32)
2004-01-12 19:41:05 66.110.105.98 - 200.155.63.7 80 GET /clientes/site/ocfontc.class - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Win32)
2004-01-12 19:41:09 200.153.199.99 - 200.155.63.7 80 GET /clientes/site/home/clientes/presidenteprudente/arquivos/banner.swf - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-01-12 19:41:10 66.110.105.98 - 200.155.63.7 80 GET /clientes/site/imagens/sobre.gif - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-01-12 19:41:13 66.110.105.98 - 200.155.63.7 80 GET /clientes/site/occcolor.class - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Win32)
2004-01-12 19:41:13 66.110.105.98 - 200.155.63.7 80 GET /clientes/site/imagens/chave.gif - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-01-12 19:41:15 66.110.105.98 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/estilos/busca.css - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-01-12 19:41:20 66.110.105.98 - 200.155.63.7 80 GET /clientes/site/ocwordw.class - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Win32)
2004-01-12 19:41:38 66.110.105.98 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-01-12 19:47:01 200.175.56.18 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:47:05 200.175.56.18 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:47:05 200.175.56.18 - 200.155.63.7 80 GET /clientes/site/undefined - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:47:10 200.175.56.18 - 200.155.63.7 80 GET /assis/enquete/enquete.asp - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:47:10 200.175.56.18 - 200.155.63.7 80 GET /clientes/site/dengue.swf - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:47:11 200.175.56.18 - 200.155.63.7 80 GET /clientes/site/imagens/chave.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:47:11 200.175.56.18 - 200.155.63.7 80 GET /clientes/site/imagens/sobre.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:47:15 200.175.56.18 - 200.155.63.7 80 GET /clientes/site/busca1.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:47:15 200.175.56.18 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/estilos/busca.css - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:47:15 200.175.56.18 - 200.155.63.7 80 GET /clientes/site/ultimas.asp clicavel=true&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:47:26 200.175.56.18 - 200.155.63.7 80 GET /clientes/site/OCVscroll.class - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Win32)
2004-01-12 19:47:32 200.175.56.18 - 200.155.63.7 80 GET /clientes/site/ocfontc.class - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Win32)
2004-01-12 19:47:32 200.175.56.18 - 200.155.63.7 80 GET /clientes/site/occcolor.class - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Win32)
2004-01-12 19:47:32 200.175.56.18 - 200.155.63.7 80 GET /clientes/site/ocwordw.class - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Win32)
2004-01-12 19:48:07 200.178.87.130 - 200.155.63.7 80 GET /iepe/topo.htm - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:48:07 200.178.87.130 - 200.155.63.7 80 GET /iepe/images/spacer.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:48:07 200.178.87.130 - 200.155.63.7 80 GET /iepe/ANIMAÇÃO.swf - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:48:07 200.178.87.130 - 200.155.63.7 80 GET /iepe/images/topo_r1_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:48:07 200.178.87.130 - 200.155.63.7 80 GET /iepe/images/topo_r1_c2.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:48:07 200.178.87.130 - 200.155.63.7 80 GET /iepe/images/topo_r2_c2.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:48:07 200.178.87.130 - 200.155.63.7 80 GET /iepe/images/topo_r2_c3.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:48:07 200.178.87.130 - 200.155.63.7 80 GET /iepe/images/topo_r4_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:48:08 200.178.87.130 - 200.155.63.7 80 GET /iepe/images/topo_r4_c2.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:48:08 200.178.87.130 - 200.155.63.7 80 GET /iepe/images/topo_r4_c4.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:48:08 200.178.87.130 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=iepe 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:48:08 200.178.87.130 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:48:08 200.178.87.130 - 200.155.63.7 80 GET /clientes/site/undefined - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:48:08 200.178.87.130 - 200.155.63.7 80 GET /clientes/site/home/clientes/iepe/imagens/FOTOS/Prefeito.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:48:09 200.178.87.130 - 200.155.63.7 80 GET /clientes/site/home/clientes/iepe/imagens/site/rodape.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:48:09 200.178.87.130 - 200.155.63.7 80 GET /clientes/site/ultimas.asp clicavel=true&cliente=iepe 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-01-12 19:48:09 200.178.87.130 - 200.155.63.7 80 GET /clientes/site/imagens/chave.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
