#Software: Microsoft Internet Information Services 5.0
#Version: 1.0
#Date: 2003-12-15 00:01:08
#Fields: date time c-ip cs-username s-ip s-port cs-method cs-uri-stem cs-uri-query sc-status cs(User-Agent) 
2003-12-15 00:01:08 200.216.109.215 - 200.155.63.7 80 GET /gps - 404 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+NT+5.0)
2003-12-15 11:49:55 200.230.67.131 - 200.155.63.7 80 GET /clientes/site/ocwordw.class - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Win32)
2003-12-15 11:50:01 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/default.asp idfam=231&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:02 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/fecha.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:02 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/css/estilo231.css - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:02 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/menu_lateral.asp clicavel=true&cliente=assis&idfam=231&fundo= 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:03 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/estilos/menu_lateral.css - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:08 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/default.asp idfam=219&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:09 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/fecha.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:09 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/css/estilo219.css - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:09 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/Imagens/transparent.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:09 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/Imagens/chave.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:10 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/menu_lateral.asp clicavel=true&cliente=assis&idfam=219&fundo= 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:10 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/estilos/menu_lateral.css - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:13 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/default.asp idfam=224&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:14 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/fecha.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:14 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/css/estilo224.css - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:14 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:14 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/imagens/CIDADE/banner_historia.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:15 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/imagens/antiga_catedral_historico.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:15 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/Imagens/transparent.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:15 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/Imagens/chave.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:15 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/menu_lateral.asp clicavel=true&cliente=assis&idfam=224 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:15 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/estilos/menu_lateral.css - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:24 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/default.asp idfam=484&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:26 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/fecha.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:26 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/css/estilo484.css - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:27 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:27 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/Imagens/transparent.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:27 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/Imagens/chave.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:40 200.230.67.131 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2003-12-15 11:50:47 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/default.asp idfam=&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:48 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/fecha.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:48 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/css/estilo29.css - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:48 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:48 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/undefined - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:48 200.168.95.31 - 200.155.63.7 80 GET /assis/enquete/enquete.asp |-|0|404_Object_Not_Found 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:48 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/Imagens/transparent.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:48 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/arquivos/lousa.swf - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:49 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/busca1.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:49 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/Imagens/chave.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:50:49 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/ultimas.asp clicavel=true&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:51:00 200.230.67.131 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/css/estilo29.css - 404 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2003-12-15 11:51:05 200.230.67.131 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2003-12-15 11:51:05 200.230.67.131 - 200.155.63.7 80 GET /clientes/site/undefined - 404 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2003-12-15 11:51:05 200.230.67.131 - 200.155.63.7 80 GET /clientes/site/home/Imagens/transparent.gif - 304 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2003-12-15 11:51:05 200.230.67.131 - 200.155.63.7 80 GET /clientes/site/home/Imagens/chave.gif - 304 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2003-12-15 11:51:07 200.230.67.131 - 200.155.63.7 80 GET /assis/enquete/enquete.asp |-|0|404_Object_Not_Found 404 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2003-12-15 11:51:11 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/default.asp idfam=275&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:51:11 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/css/estilo275.css - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:51:11 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:51:11 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/Imagens/transparent.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:51:11 200.230.67.131 - 200.155.63.7 80 GET /clientes/site/busca1.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2003-12-15 11:51:11 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/Imagens/chave.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:51:11 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/menu_lateral.asp clicavel=true&cliente=assis&idfam=275&fundo= 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:51:11 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/estilos/menu_lateral.css - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:51:26 200.230.67.131 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/estilos/busca.css - 304 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2003-12-15 11:51:36 200.230.67.131 - 200.155.63.7 80 GET /clientes/site/ultimas.asp clicavel=true&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2003-12-15 11:51:44 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/fecha.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:51:44 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/css/estilo29.css - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:51:44 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/undefined - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:51:44 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:51:44 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/Imagens/transparent.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:51:44 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/Imagens/chave.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:51:45 200.168.95.31 - 200.155.63.7 80 GET /assis/enquete/enquete.asp |-|0|404_Object_Not_Found 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:51:45 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/arquivos/lousa.swf - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:51:45 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/busca1.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:51:45 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/ultimas.asp clicavel=true&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:52:51 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/default.asp idfam=275&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:52:51 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/css/estilo275.css - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:52:51 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:52:51 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/Imagens/chave.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:52:51 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/Imagens/transparent.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:52:52 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/menu_lateral.asp clicavel=true&cliente=assis&idfam=275&fundo= 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:52:52 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/estilos/menu_lateral.css - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:00 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/default.asp idfam=&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:02 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/fecha.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:02 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/css/estilo29.css - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:02 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:02 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/undefined - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:02 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/Imagens/transparent.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:02 200.168.95.31 - 200.155.63.7 80 GET /assis/enquete/enquete.asp |-|0|404_Object_Not_Found 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:02 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/arquivos/lousa.swf - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:02 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/busca1.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:03 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/Imagens/chave.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:03 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/ultimas.asp clicavel=true&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:27 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:28 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/css/estilo29.css - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:28 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:28 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/Imagens/transparent.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:28 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/Imagens/chave.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:28 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/undefined - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:29 200.168.95.31 - 200.155.63.7 80 GET /assis/enquete/enquete.asp |-|0|404_Object_Not_Found 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:29 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/arquivos/lousa.swf - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:29 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/busca1.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:31 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/ultimas.asp clicavel=true&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:42 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=assis&idfam=280 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:42 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/css/estilo280.css - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:42 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:42 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/Imagens/transparent.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:42 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/Imagens/chave.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:43 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/menu_lateral.asp clicavel=true&cliente=assis&idfam=280&fundo= 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:43 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/estilos/menu_lateral.css - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:57 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/default.asp idfam=218&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:53:57 200.153.199.99 - 200.155.63.7 80 GET /clientes/site/home/clientes/presidenteprudente/arquivos/banner.swf - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.1.4322)
2003-12-15 11:53:58 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/fecha.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:54:00 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/css/estilo218.css - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:54:00 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:54:00 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/Imagens/transparent.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:54:00 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/Imagens/chave.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:54:00 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/menu_lateral.asp clicavel=true&cliente=assis&idfam=218&fundo= 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:54:00 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/estilos/menu_lateral.css - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:54:24 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/default.asp idfam=865&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:54:26 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/fecha.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:54:26 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/css/estilo865.css - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:54:26 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:54:27 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/Imagens/transparent.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:54:27 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/Imagens/chave.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:55:56 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/default.asp idfam=218&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:55:57 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/css/estilo218.css - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:55:57 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/fecha.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 11:55:57 200.168.95.31 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 12:01:31 200.233.109.55 - 200.155.63.7 80 GET /clientes/default.asp cliente=rolandia&ultimas_fixa=true 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2003-12-15 12:04:11 200.250.18.148 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=bbg 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2003-12-15 12:04:13 200.250.18.148 - 200.155.63.7 80 GET /clientes/site/home/clientes/bbg/css/estilo29.css - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2003-12-15 12:04:13 200.250.18.148 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2003-12-15 12:04:13 200.250.18.148 - 200.155.63.7 80 GET /clientes/site/home/Imagens/transparent.gif - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2003-12-15 12:04:14 200.250.18.148 - 200.155.63.7 80 GET /clientes/site/menu_lateral.asp clicavel=true&cliente=bbg&idfam=&fundo=FCDC25 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2003-12-15 12:04:14 200.250.18.148 - 200.155.63.7 80 GET /clientes/site/home/clientes/bbg/imagens/Cursos/capa+MKT.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2003-12-15 12:04:16 200.250.18.148 - 200.155.63.7 80 GET /clientes/site/home/clientes/bbg/imagens/Cursos/Construção+1.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2003-12-15 12:04:16 200.250.18.148 - 200.155.63.7 80 GET /clientes/site/home/clientes/bbg/imagens/Cursos/comercio+exterior+1.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2003-12-15 12:04:18 200.250.18.148 - 200.155.63.7 80 GET /clientes/site/home/clientes/bbg/imagens/Cursos/empresarial+3.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2003-12-15 12:04:18 200.250.18.148 - 200.155.63.7 80 GET /clientes/site/home/clientes/bbg/imagens/Cursos/Direito_Civil+1.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2003-12-15 12:04:18 200.250.18.148 - 200.155.63.7 80 GET /clientes/site/home/clientes/bbg/imagens/Cursos/ambiental+2.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2003-12-15 12:04:18 200.250.18.148 - 200.155.63.7 80 GET /clientes/site/home/Imagens/chave.gif - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2003-12-15 12:04:20 200.250.18.148 - 200.155.63.7 80 GET /clientes/site/home/clientes/bbg/estilos/menu_lateral.css - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2003-12-15 12:04:20 200.206.158.111 - 200.155.63.7 80 GET /presidenteprudente/ - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.1.4322)
2003-12-15 12:04:26 200.168.93.181 - 200.155.63.7 80 GET /presidenteprudente - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Win+9x+4.90)
2003-12-15 12:05:39 200.153.199.99 - 200.155.63.7 80 GET /clientes/site/home/clientes/presidenteprudente/arquivos/banner.swf - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2003-12-15 12:08:10 200.233.109.55 - 200.155.63.7 80 GET /clientes/default.asp cliente=rolandia&ultimas_fixa=true 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
